declared_job_role;hierarchical_position;normalized_job_role;general_cluster;function
Team Supervisor;Team Leader;Supervisor;Executive and Management;Department or Division Management
endocrinologist;Specialist;Endocrinologist;Healthcare;Endocrinology
Logistic Office Worker;Specialist;Logistics Manager;Operations;Supply Chain and Logistics
Member-External Relation Division;Specialist;External Relations Manager;Public Relations and Communications;Public Relations
Art Direction & Graphic Design;Specialist;Graphic Designer;Creative and Design;Graphic Design
Corporate Financial Controller;Specialist;Financial Controller;Finance and Accounting;Accounting
B2B Sales Support;Specialist;Sales Manager;Sales and Marketing;Sales
Communication And Image Office;Specialist;Public Relations Assistant;Public Relations and Communications;Public Relations
CRM Senior CRM Analyst;Specialist;Customer Relations Specialist;Customer Service or Support;Customer Management
IT Manager;Manager;Information Technology Manager;Information Technology;Executive Leadership
Senior Inventory Analyst;Specialist;Inventory Specialist;Operations;Inventory Management
Merchandiser Lead at Tokopedia Now;Team Leader;Merchandiser;Sales and Marketing;Merchandising
Assistant Hub Leader;Team Leader;Hub Leader;Operations;Supply Chain and Logistics
Customer Care Japanese Specialist;Specialist;Customer Care Specialist;Customer Service or Support;Customer Success
Operations Incharge;Specialist;Operations Manager;Operations;Operations Management
VP - Head of B2B SMB Product & Marketing;Head;Product Marketing Manager;Sales and Marketing;Marketing
ItalianChinese Interpreter;Specialist;Interpreter;Language Services;Interpretation
Chef;Specialist;Chef;Food and Beverage;Culinary Arts
Far East Commercial Office;Specialist;Foreign Sales Representative;Sales and Marketing;Sales
Store Planner;Specialist;Store Planner;Sales and Marketing;Store Management
Senior Womens Buyer Canada;Specialist;Buyer;Operations;Purchasing and Sourcing
Events Communication And Strategic Marketing;Specialist;Public Relations Assistant;Public Relations and Communications;Public Relations
Associate Data Consultant;Specialist;Data Analyst;Data and Analytics;Analytics and Insights
CRM Analyst;Specialist;Customer Relations Specialist;Customer Service or Support;Customer Management
chief financial officer;Head;Chief Financial Officer;Finance and Accounting;Executive Leadership
Shop Manager Director;Team Leader;Store Manager;Sales and Marketing;Store Management
Responsible For Planning Checking And Shipping Goods;Specialist;Logistics Manager;Operations;Supply Chain and Logistics
Industrial Costs And Pricing;Specialist;Cost Analyst;Finance and Accounting;Financial Planning and Analysis
Bartender;Specialist;Bartender;Customer Service or Support;Customer Facing Roles
Artist;Specialist;Artist;Arts and Entertainment;Art
Retail Analyst;Specialist;Retail Analyst;Data and Analytics;Reporting
Worker;Specialist;Worker;Unknown;Unknown
ICT Security Manager & Technical Lead;Team Leader;Cybersecurity Manager;Information Technology;Information Security
Customer Care Manager North America;Manager;Customer Care Manager;Customer Service or Support;Customer Success
legal secretary;Specialist;Legal Secretary;Administrative and Office;Administrative Support
B2B Customer Relations;Specialist;Customer Relations Specialist;Customer Service or Support;Customer Management
Senior Copywriter Content & UX Office;Specialist;Copywriter;Creative and Design;Writing
Employee;Specialist;Worker;Unknown;Unknown
Head of Operations & Service;Head;Head of Operations;Operations;Executive Leadership
Fashion Designer;Specialist;Fashion Designer;Creative and Design;Fashion Design
Area Manager West Coast Nordstrom;Manager;Area Manager;Executive and Management;Department or Division Management
Sales And Marketing Specialist;Specialist;Marketing Specialist;Sales and Marketing;Digital Marketing
Senior Account Wholesale Kids;Manager;Account Manager;Sales and Marketing;Customer Management
Internal Product Marketing;Specialist;Product Marketing Manager;Sales and Marketing;Product Management
Cosmetic Testing in Chemical Laboratory;Specialist;Cosmetic Chemist;Research and Development;Chemistry
City Head;Head;City Manager;Government and Public Administration;Executive Leadership
Visual Merchandising Team Lead;Team Leader;Visual Merchandising Manager;Creative and Design;Visual Merchandising
Seller;Specialist;Salesperson;Sales and Marketing;Sales
Community Officer;Specialist;Community Specialist;Community and Social Responsibility;Community Engagement
Lecturer;Specialist;Lecturer;Education and Training;Teaching
SVP IT Business Partner;Specialist;IT Business Partner;Information Technology;Business Analysis
Senior Software Analyst;Specialist;Software Analyst;Information Technology;Creation of Software
CRM Consultant;Specialist;Customer Relations Specialist;Customer Service or Support;Customer Management
Information Systems And Telecommunications Specialist;Specialist;Information Technology Specialist;Information Technology;Information Technology
order clerk;Specialist;Order Clerk;Customer Service or Support;Order Processing
Analyst;Specialist;Analyst;Data and Analytics;Analytics and Insights
Outerwear Prototyper;Specialist;Outerwear Prototyper;Creative and Design;Prototyping
Business Development - Partnership & Operation;Specialist;Business Development Manager;Corporate Planning;Business Development
Web content specialist;Specialist;Web Content Specialist;Creative and Design;Content Creation
Junior Merchandise Planner;Junior;Merchandise Planner;Operations;Inventory Management
Facility Management;Specialist;Facility Manager;Operations;Facilities Management
Accountant;Specialist;Accountant;Finance and Accounting;Accounting
Retail Buyer;Specialist;Retail Buyer;Sales and Marketing;Purchasing and Sourcing
Inventory Leader;Team Leader;Inventory Manager;Operations;Inventory Management
Sales Associate;Junior;Sales Associate;Sales and Marketing;Sales
People Operations Assistant Manager;Junior;People Operations Manager;Human Resources;Employee Relations
Artist Manager;Manager;Artist Manager;Public Relations and Communications;Public Relations
Digital & Social Media Specialist;Specialist;Digital Media Specialist;Sales and Marketing;Digital Marketing
Assistant Manager Service Management;Junior;Customer Service Manager;Customer Service or Support;Customer Service
Business Development Manager;Manager;Business Development Manager;Corporate Planning;Business Development
Seasonal Worker;Specialist;Worker;Unknown;Unknown
Working Student;Specialist;Student;Education and Training;Learning
e commerce manager;Manager;E-Commerce Manager;Sales and Marketing;E-Commerce
Global Chief Information Officer;Head;Chief Information Officer;Information Technology;Executive Leadership
desktop support technician;Specialist;Desktop Support Technician;Information Technology;Technical Support
Business Development Executive;Specialist;Business Development Specialist;Corporate Planning;Business Development
Legal Counsel;Specialist;Legal Consultant;Legal and Compliance;Consulting
Head Of Corporate Affairs;Head;Head of Corporate Communications;Public Relations and Communications;Executive Leadership
Digital Account Manager;Specialist;Account Manager;Sales and Marketing;Customer Management
Clothing And Packaging Department Worker;Specialist;Logistic Worker;Operations;Supply Chain and Logistics
Corporate Travel Management;Specialist;Travel Manager;Event Planning and Coordination;Travel Organization
Internship Student;Internship;Intern;Education and Training;Intern
IT Logistic & Warehouse Analyst;Specialist;IT Warehouse Analyst;Information Technology;Supply Chain and Logistics
Logistic Manager;Manager;Logistics Manager;Operations;Supply Chain and Logistics
Senior Designer;Specialist;Designer;Creative and Design;Design
Line Manager;Manager;Line Manager;Operations;Goods Production
butcher;Specialist;Butcher;Food and Beverage;Food Production
Digital Content Editor;Specialist;Digital Content Editor;Creative and Design;Writing
Senior Stock Controller;Specialist;Stock Manager;Operations;Inventory Management
Training Expert;Specialist;Instructor;Education and Training;Teaching
chief information security officer;Head;Chief Information Security Officer;Information Technology;Executive Leadership
Team Leader;Team Leader;Team Leader;Executive and Management;Department or Division Management
Operation Excellence - Customer Loyalty Lead;Team Leader;Customer Loyalty Manager;Sales and Marketing;Customer Management
IT Consultant;Specialist;IT Consultant;Information Technology;Consulting
Intern;Internship;Intern;Education and Training;Intern
E-commerce Support;Specialist;E-commerce Support;Customer Service or Support;Customer Support
Digital Marketing Manager;Manager;Digital Marketing Manager;Sales and Marketing;Digital Marketing
Assistant;Junior;Assistant;Unknown;Unknown
Senior Public Relations Manager;Manager;Public Relations Manager;Public Relations and Communications;Public Relations
Floor Manager;Manager;Store Manager;Sales and Marketing;Store Management
Foreign Sales Representative;Specialist;Foreign Sales Representative;Sales and Marketing;Sales
Base Distinguished Office Production;Specialist;Production Manager;Operations;Production Managment
Retail Allocator;Specialist;Retail Allocator;Operations;Inventory Management
Press Sale;Specialist;Public Relations Assistant;Public Relations and Communications;Public Relations
Back Office For Press Office;Specialist;Public Relations Assistant;Public Relations and Communications;Public Relations
Inside Sales Specialist;Specialist;Inside Sales Representative;Sales and Marketing;Inside Sales
Product Designer;Specialist;Product Designer;Creative and Design;Product Design
mortician;Specialist;Mortician;Funeral Services;Mortuary Science
Organization Development;Specialist;Organization Development Manager;Corporate Planning;Organizational Development
Product Owner;Specialist;Product Owner;Information Technology;Product Management
Junior Financial Controller Asia Area;Junior;Financial Controller;Finance and Accounting;Accounting
Dresser;Specialist;Dresser;Arts and Entertainment;Theatrical Production
Key Account Manager;Specialist;Key Account Manager;Sales and Marketing;Customer Management
Tour Optimization;Specialist;Tour Optimization;Hospitality and Tourism;Tourism
CoCEO And Executive Board Member;Head;Chief Executive Officer;Executive and Management;Executive Leadership
Italian High Fashion Seller;Specialist;Salesperson;Sales and Marketing;Sales
child psychotherapist;Specialist;Child Psychotherapist;Healthcare;Psychotherapy
Project Coordinator;Specialist;Project Coordinator;Operations;Project Management
Monobrand Management Control;Specialist;Internal Control Manager;Operations;Quality Control
Jr. Store Operations at Swift - A Tokopedia Company (GoTo Group);Junior;Store Operations Manager;Operations;Facilities Management
People Performance Reward & Analytics Lead;Team Leader;People Performance Manager;Human Resources;Performance Management
Account Relationship Management;Specialist;Account Manager;Sales and Marketing;Customer Management
Deputy Store Manager;Manager;Store Manager;Sales and Marketing;Store Management
Senior Model Maker;Specialist;Modeller;Creative and Design;Modeling
Director Of Windows And Display;Team Leader;Visual Merchandising Head;Sales and Marketing;Executive Leadership
Jr. UI/UX Designer;Junior;UI/UX Designer;Creative and Design;User Experience and Interface Design
Designer Womens Footwear;Specialist;Fashion Designer;Creative and Design;Fashion Design
industrial machinery mechanic;Specialist;Industrial Machinery Mechanic;Manufacturing;Industrial Machinery Maintenance
Head Of The Footwear Category;Head;Department Manager;Sales and Marketing;Department or Division Management
CSR and Sponsorship Specialist;Specialist;Community and Social Responsibility Manager;Community and Social Responsibility;Corporate Social Responsibility
Sales Representative;Specialist;Salesperson;Sales and Marketing;Sales
Sales Associate Versace;Junior;Sales Associate;Sales and Marketing;Sales
Chief Strategy Officer (CSO);Head;Chief Strategy Officer;Corporate Planning;Executive Leadership
Multibrand Foreign Sales Office;Specialist;Foreign Sales Representative;Sales and Marketing;Sales
Multibrand Foreign Commercial Retail Europe;Specialist;Foreign Sales Representative;Sales and Marketing;Sales
Head Of Press & Public Relations;Head;Chief Comunication Officer;Public Relations and Communications;Executive Leadership
Mens Style Office Leather Accessories;Specialist;Fashion Designer;Creative and Design;Fashion Design
Customer Operations Specialist;Specialist;Customer Operations Specialist;Customer Service or Support;Customer Success
Student Parking Enforcement Officer;Specialist;Parking Enforcement Officer;Military and Security;Law Enforcement
Strategic Planning Officer;Specialist;Strategic Planning Officer;Corporate Planning;Strategic Planning
BTPO Training Manager;Manager;Training Manager;Education and Training;Training and Development
Store Director;Team Leader;Store Manager;Sales and Marketing;Store Management
Senior Data Analyst Wholesale;Specialist;Data Analyst;Data and Analytics;Data Analysis
KOL Specialist;Specialist;Key Opinion Leader Specialist;Sales and Marketing;Advertising and Promotions
Personal interpreter;Specialist;Interpreter;Language Services;Interpreting
Information technology project manager;Specialist;Project Manager;Operations;Project Management
Small Business Owner;Specialist;Owner;Executive and Management;Entrepreneurship
Security Engineer;Specialist;Security Engineer;Information Technology;Information Security
Senior Sales Executive At Brunello Cucinelli SpA;Specialist;Sales Manager;Sales and Marketing;Sales
instructor;Specialist;Instructor;Education and Training;Teaching
compliace supervisor;Manager;Compliance Manager;Legal and Compliance;Compliance
Tech Lead;Team Leader;Technical Lead;Information Technology;Software Development
Talent Management Expert;Specialist;Talent Manager;Human Resources;Talent Management
Radio producer;Specialist;Radio Producer;Arts and Entertainment;Production Art
Financial Planning & Analysis FP&A;Specialist;Financial Planner;Finance and Accounting;Financial Planning and Analysis
MD Manager;Manager;Area Manager;Executive and Management;Department or Division Management
Owner;Specialist;Owner;Executive and Management;Entrepreneurship
Backend Software Engineer;Specialist;Backend Software Engineer;Information Technology;Creation of Software
Commercial Employee;Specialist;Commercial Clerk;Sales and Marketing;Administrative Support
Senior Client Advisor;Specialist;Client Advisor;Customer Service or Support;Customer Success
Public Relations Intern;Internship;Public Relations Assistant;Public Relations and Communications;Public Relations
Mens Product Lead;Team Leader;Department Manager;Sales and Marketing;Department or Division Management
virtual reality specialist;Specialist;Virtual Reality Specialist;Information Technology;Virtual Reality
Senior Sales Consultant;Specialist;Sales Consultant;Sales and Marketing;Consulting
MadetoMeasure Ambassador;Specialist;Brand Ambassador;Sales and Marketing;Marketing
Community Specialist;Specialist;Community Specialist;Community and Social Responsibility;Community Engagement
Physiotherapist;Specialist;Physiotherapist;Healthcare;Physical Therapy
Specialist - People Resourcing;Specialist;Recruitment Specialist;Human Resources;Talent Acquisition and Recruitment
Season Sample Coordinator;Manager;Fashion Sample Coordinator;Creative and Design;Fashion Design
Warehouse Worker;Specialist;Warehouse Worker;Operations;Supply Chain and Logistics
Marketing Director;Team Leader;Marketing Director;Sales and Marketing;Executive Leadership
Tour Guide;Specialist;Tour Guide;Hospitality and Tourism;Tourism
Assistant Sales Manager;Junior;Sales Associate;Sales and Marketing;Sales
Scrum Master;Specialist;Scrum Master;Operations;Project Management
Showroom Sales Executive Womenswear And Menswear;Specialist;Showroom Supervisor;Sales and Marketing;Sales
Teacher;Specialist;Teacher;Education and Training;Teaching
defense attorney;Specialist;Defense Attorney;Legal and Compliance;Legal Services
Telesales Supervisor;Manager;Telesales Supervisor;Sales and Marketing;Telesales
Junior Retail Business Planner;Junior;Business Development Specialist;Corporate Planning;Business Development
abnormal psychologist;Specialist;Abnormal Psychologist;Healthcare;Psychology
Sales Expert;Specialist;Salesperson;Sales and Marketing;Sales
General Manager;Manager;General Affair Manager;Executive and Management;General Management
Showroom Assistant;Junior;Showroom Seller;Sales and Marketing;Sales
Ecommerce Merchandising Analyst;Specialist;Merchandiser;Sales and Marketing;Merchandising
Customer Care Assistant;Junior;Customer Service Representative;Customer Service or Support;Customer Service
Global Digital Marketing & Online Media Manager;Manager;Digital Marketing Manager;Sales and Marketing;Digital Marketing
Internship Program;Internship;Intern;Education and Training;Intern
Vice President;Head;Vice President;Executive and Management;Executive Leadership
Business Development Expert;Specialist;Business Development Specialist;Corporate Planning;Business Development
DJMusic Curator;Specialist;DJ;Arts and Entertainment;Music
UX Researcher;Specialist;UX Expert;Information Technology;User Experience and Interface Design
Financial Controller;Specialist;Financial Controller;Finance and Accounting;Accounting
Thailand Device Retail Management;Specialist;Device Retail Manager;Customer Service or Support;Technical Support
Image Office;Specialist;Public Relations Assistant;Public Relations and Communications;Public Relations
Showroom Supervisor;Manager;Showroom Supervisor;Sales and Marketing;Sales
tree trimmer;Specialist;Tree Trimmer;Agriculture and Farming;Vegetation Management
Content & UX Manager;Manager;UX Expert;Information Technology;User Experience and Interface Design
Working Student;Specialist;Worker;Unknown;Unknown
operations manager;Manager;Operations Manager;Operations;Operations Management
Infectious disease nurse;Specialist;Infectious Disease Nurse;Healthcare;Nursing
Canada Regional Manager;Manager;Area Manager;Executive and Management;Department or Division Management
Stability Study Analyst;Specialist;Stability Analyst;Research and Development;Chemistry
Head of Video Banking Services Unit;Head;Head of Video Banking Services;Information Technology;Executive Leadership
Talent Management Specialist ;Specialist;Talent Manager;Human Resources;Talent Management
Head Of Internal Audit;Head;Internal Auditor;Finance and Accounting;Auditing
Assistant Manager HR Development;Junior;Human Capital Development Manager;Human Resources;Training and Development
Dot Net Developer;Specialist;Software Developer;Information Technology;Creation of Software
Credit Marketing Officer ;Specialist;Credit Marketing Officer;Sales and Marketing;Marketing
Teacher;Specialist;Teacher;Education and Training;Teaching
Accounting assistant manager;Junior;Accounting Manager;Finance and Accounting;Accounting
Model Making;Specialist;Modeller;Creative and Design;Modeling
Senior Internal Auditor;Specialist;Internal Auditor;Finance and Accounting;Auditing
mobile developer;Specialist;Mobile Developer;Information Technology;Mobile Development
With CEO;Head;Chief Executive Officer;Executive and Management;Executive Leadership
Customer Support Team Leader;Team Leader;Customer Support Manager;Customer Service or Support;Customer Support
Assistant Manager Facility Management;Junior;Facility Manager;Operations;Facilities Management
Mr. People Information & System;Specialist;People Information Manager;Human Resources;HR Information Systems
Merchandising Manager;Manager;Merchandiser Manager;Sales and Marketing;Merchandising
Kol specialist (Trgr.id);Specialist;Key Opinion Leader Specialist;Sales and Marketing;Advertising and Promotions
Logistics;Specialist;Logistics Manager;Operations;Supply Chain and Logistics
Operations Manager;Manager;Operations Manager;Operations;Operations Management
Commercial Specialist;Specialist;Commercial Clerk;Sales and Marketing;Administrative Support
Showroom Sales Account;Specialist;Showroom Seller;Sales and Marketing;Sales
Mobile Developer;Specialist;Mobile Developer;Information Technology;Creation of Software
physical therapy assistant;Junior;Physical Therapy Assistant;Healthcare;Physical Therapy
Multibrand Sales Office Europe Holland And Scandinavia;Specialist;Foreign Sales Representative;Sales and Marketing;Sales
early childhood teacher;Specialist;Early Childhood Teacher;Education and Training;Teaching
digital media specialist;Specialist;Digital Media Specialist;Sales and Marketing;Digital Marketing
Designer;Specialist;Designer;Creative and Design;Design
Senior Application Developer - Mobile & Web - Global System Support & Supply Chain;Specialist;Application Developer;Information Technology;Creation of Software
event planner;Specialist;Event Planner;Event Planning and Coordination;Event Planning
CRM/CLM & Martech Lead;Team Leader;Customer Relations Manager;Customer Service or Support;Customer Management
Sales and Marketing Officer;Specialist;Marketing Manager;Sales and Marketing;Marketing
amazon web services consultant;Specialist;Amazon Web Services Consultant;Information Technology;Cloud Computing
Strategic Advisor;Specialist;Strategic Advisor;Corporate Planning;Strategic Planning
BD & Partnership Manager, Digital +;Manager;Business Development Manager;Corporate Planning;Business Development
Transport Planner;Specialist;Transport Planner;Operations;Supply Chain and Logistics
QC Improvement & Project Mr. Supervisor;Specialist;Quality Control Supervisor;Operations;Quality Control
Senior Executive Trade Marketing;Specialist;Trade Marketing Manager;Sales and Marketing;Marketing
Inventory Supervisor;Manager;Inventory Manager;Operations;Inventory Management
People Ops Supervisor;Manager;People Operations Manager;Human Resources;Employee Relations
Clinical Account Assistant Specialist;Specialist;Clinical Account Specialist;Sales and Marketing;Customer Management
Performance Monitoring and Support;Specialist;Performance Monitoring Manager;Human Resources;Performance Management
Senior Data Scientist EMEA;Specialist;Data Scientist;Data and Analytics;Data Science
Administration Employee;Specialist;Administrative Clerk;Administrative and Office;Administrative Support
HR Cost Controller Compensation & Benefit;Specialist;Compensation and Benefits Manager;Human Resources;Compensation and Benefits
Software Development Engineer;Specialist;Software Engineer;Information Technology;Creation of Software
Executive ESS;Specialist;Executive Support System Expert;Information Technology;Executive Support
Middle Management;Specialist;Manager;Executive and Management;General Management
e commerce analyst;Specialist;E-Commerce Analyst;Sales and Marketing;E-Commerce
People resceptionist;Specialist;Receptionist;Public Relations and Communications;Public Relations
Senior Sales Assistant;Junior;Salesperson;Sales and Marketing;Sales
General Manager;Manager;General Manager;Executive and Management;General Management
Asset Optimization Manager;Manager;Asset Optimization Manager;Operations;Asset Management
Associate Account Manager (Dilayani Tokopedia);Specialist;Account Manager;Sales and Marketing;Customer Management
Culture & Transformation Manager;Manager;Culture Manager;Human Resources;Culture
risk analyst;Specialist;Risk Analyst;Finance and Accounting;Risk Management
Chef de Rang;Specialist;Chef de Rang;Food and Beverage;Culinary Arts
Interpreter;Specialist;Interpreter;Language Services;Interpretation
Editorial director;Team Leader;Editorial Director;Creative and Design;Executive Leadership
Head Of Supply Chain;Head;Supply Chain Manager;Operations;Supply Chain and Logistics
aerial photographer;Specialist;Aerial Photographer;Creative and Design;Photography
Mass Funding Department Officer;Specialist;Funding Manager;Finance and Accounting;Financial Planning and Analysis
System Network Administrator;Specialist;System Network Administrator;Information Technology;Systems Administration
Shima Textile Machine Programmer Technician;Specialist;Textile Machine Programmer;Operations;Goods Production
Brand Ambassador;Specialist;Brand Ambassador;Sales and Marketing;Marketing
Planning And Management Control;Specialist;Planing and Controll Manager;Operations;Process Improvement
Bailiff;Specialist;Bailiff;Military and Security;Law Enforcement
Customer Relationships;Specialist;Customer Relations Specialist;Customer Service or Support;Customer Management
Reservoir And Petroleum Engineer;Specialist;Petroleum Engineer;Natural Resources Extraction;Petroleum Engineering
Area Manager Italy Spain Austria;Manager;Area Manager;Executive and Management;Department or Division Management
Consolidation Accountant;Specialist;Consolidation Accountant;Finance and Accounting;Accounting
Supply Chain Mr. Director;Team Leader;Supply Chain Director;Operations;Supply Chain and Logistics
Head of Engagement, Learning & Talent Management;Head;People Development Manager;Human Resources;Training and Development
Relationship Manager;Manager;Relationship Manager;Sales and Marketing;Customer Management
Stock Manager;Manager;Stock Manager;Operations;Inventory Management
Shipping And Warehouse Logistics Officer;Specialist;Logistics Manager;Operations;Supply Chain and Logistics
Operations Excellence;Specialist;Operations Manager;Operations;Operations Management
Freelance Photography;Specialist;Photographer;Creative and Design;Photography
Commercial Services Associate;Junior;Commercial Clerk;Sales and Marketing;Administrative Support
logistics manager;Manager;Logistics Manager;Operations;Supply Chain and Logistics
Celebrity And VIP Relations Manager;Manager;Key Opinion Leader Specialist;Sales and Marketing;Advertising and Promotions
Food And Beverage Manager;Manager;Food And Beverage Manager;Food and Beverage;General Management
Director of Customer Experience;Team Leader;Customer Experience Manager;Customer Service or Support;Customer Experience
Head of Wealth Management (SG);Head;Wealth Manager;Finance and Accounting;Asset Management
Brunello Cucinelli Mens And Childrens Footwear Technical Manager;Manager;Footwear Technical Manager;Creative and Design;Fashion Design
Marketing And Events Assistant;Junior;Event Planner;Event Planning and Coordination;Event Planning
Associate Account Director;Team Leader;Account Director;Sales and Marketing;Customer Management
radiation oncologist;Specialist;Radiation Oncologist;Healthcare;Oncology
Personal care aide;Specialist;Personal Care Aide;Healthcare;Personal Care
Tissue Handling And Treatment;Specialist;Tissue Treatment Specialist;Healthcare;Tissue Treatment
Freelance;Specialist;Freelancer;Self-Employed;Self-Employed
marketing research analyst;Specialist;Marketing Research Analyst;Sales and Marketing;Market Research
Junior Visual Merchandiser;Junior;Visual Merchandiser;Creative and Design;Visual Merchandising
Operation Support Head;Head;Operations Manager;Operations;Operations Management
dance teacher;Specialist;Dance Teacher;Arts and Entertainment;Teaching
AI Engineer;Specialist;AI Engineer;Data and Analytics;Artificial Intelligence
Backoffice Showroom;Specialist;Backoffice Showroom;Sales and Marketing;Administrative Support
Customer Experience;Specialist;Customer Experience Specialist;Customer Service or Support;Customer Experience
Senior Visual Merchandiser;Specialist;Visual Merchandiser;Creative and Design;Visual Merchandising
IT Specialist;Specialist;IT Specialist;Information Technology;Information Technology
Senior Software Developer;Specialist;Software Developer;Information Technology;Creation of Software
IT Retail Operation EMEA Area;Specialist;It Retail Specialist;Information Technology;Technical Support
Crossdock Ass. Manager;Manager;Crossdock Manager;Operations;Supply Chain and Logistics
Sample Manager & Showroom Assistant;Junior;Showroom Seller;Sales and Marketing;Sales
Team Leader Collection;Team Leader;Collections Manager;Administrative and Office;Collections Management
Speaker at International Conference PAHMI 12th;Internship;Speaker;Public Relations and Communications;Public Speaking
Accounts Payable Administrator;Specialist;Accounts Payable Clerk;Finance and Accounting;Accounts Payable and Receivable
Brunello Cucinelli General Manager Greater China Region;Manager;General Affair Manager;Executive and Management;General Management
Sales Person;Specialist;Salesperson;Sales and Marketing;Sales
Style Advisor;Specialist;Fashion Stylist;Creative and Design;Fashion Styling
Salesperson;Specialist;Salesperson;Sales and Marketing;Sales
Slaughterer;Specialist;Slaughterer;Food and Beverage;Food Production
Assistant Store Manager;Junior;Assistant Store Manager;Operations;Executive Support
Gynecology;Specialist;Gynecologist;Healthcare;Gynecology
Drilling Engineer;Specialist;Drilling Engineer;Natural Resources Extraction;Drilling
Womens Visual Merchandising Manager;Manager;Visual Merchandising Manager;Creative and Design;Visual Merchandising
Order taker;Specialist;Order clerk;Customer Service or Support;Order Processing
Administering input data;Specialist;Data Entry Clerk ;Data and Analytics;Data Collection
Regional Manager Operation - Greater Jakarta;Manager;Regional Operations Manager;Operations;Operations Management
Dual Site Store Manager;Manager;Store Manager;Sales and Marketing;Store Management
HC Manager;Manager;Human Capital Development Manager;Human Resources;Training and Development
compliance manager;Manager;Compliance Manager;Legal and Compliance;Compliance
Food Consultant;Specialist;Food Consultant;Food and Beverage;Consulting
Area Operations Head;Head;Area Manager;Executive and Management;Department or Division Management
Expert;Specialist;Worker;Unknown;Unknown
geographical information systems manager;Specialist;Geographical Information Systems Manager;Information Technology;Geographical Information Systems
Manager Strategy;Manager;Strategy Manager;Corporate Planning;Strategic Planning
Womens Retail Buyer;Specialist;Retail Buyer;Sales and Marketing;Purchasing and Sourcing
Customer Relations Officer;Specialist;Customer Relations Specialist;Customer Service or Support;Customer Management
Director For Commercial And Financial Analytics;Team Leader;Chief Financial Officer;Finance and Accounting;Executive Leadership
QA/QC;Specialist;Quality Assurance Specialist;Operations;Quality Control
Retail Department US And Canadian Market;Specialist;Department Manager;Sales and Marketing;Department or Division Management
Mr. Key Account Manager - FMCG;Specialist;Key Account Manager;Sales and Marketing;Customer Management
Licensing Director;Team Leader;Licensing Managar;Legal and Compliance;Intellectual Property
Master Tailor Master Tailor;Specialist;Tailor;Creative and Design;Fashion Design
Vice President, Head of Bid Management ;Head;Bid Manager;Sales and Marketing;Sales
Retail Store Manager;Manager;Store Manager;Sales and Marketing;Store Management
Production Technician;Specialist;Production Technician;Manufacturing;Goods Production
Secretary;Specialist;Secretary;Administrative and Office;Administrative Support
D̩veloppeur;Specialist;Software Developer;Information Technology;Creation of Software
CRM Director North America;Team Leader;Customer Relations Manager;Customer Service or Support;Customer Management
Advertising sales agent;Specialist;Advertising Sales Agent;Sales and Marketing;Advertising and Promotions
Communication And Strategic Marketing;Specialist;Public Relations Assistant;Public Relations and Communications;Public Relations
Sales Advisor;Specialist;Salesperson;Sales and Marketing;Sales
Retail Operations;Specialist;Retail Worker;Sales and Marketing;Retail Work
space planner;Specialist;Interior Designer;Creative and Design;Interior Design
Business Transformation;Specialist;Business Transformation Manager;Corporate Planning;Business Development
Internal Sales;Specialist;Inside Sales Representative;Sales and Marketing;Inside Sales
Mens Buying And CRM;Specialist;Customer Relations Specialist;Customer Service or Support;Customer Management
